fin-pol	Finnish	Polish	609	2598	2782				45755362	390199346	471039295	
fin-por	Finnish	Portuguese	477	1841	2491	2	7	8	72256117	568048335	821617114	
fin-rus	Finnish	Russian	3643	15057	17017	1009	4264	4736	26020504	191241461	235439685	
fin-spa	Finnish	Spanish	2513	11254	14150	7399	33227	41799	76584113	646568832	954762147	
fin-swe	Finnish	Swedish	2841	12350	15928	7284	31018	39767	53558867	568785849	718156810	
fin-tur	Finnish	Turkish	1796	8366	8001	3	14	15	30273762	180640256	200988437	
fin-zho	Finnish	Chinese	382	1437	386	2	7	2	14045578	80223651	24890553	
fra-fra	French	French	1000	6830	6831	2118	14002	14185	31022622	183600629	183451018	
fra-gcf	French	Guadeloupean Creole French	1164	5281	5092						
fra-hbs	French	Serbo-Croatian	474	2899	2307				85147249	858588314	713069537	
fra-heb	French	Hebrew	3281	22855	16734	1064	7344	5341	45796218	404523669	311718871	
fra-hun	French	Hungarian	2494	14600	10695	4848	28808	20896	83244777	1000790971	782425555	
fra-ido	French	Ido	296	1585	1403	26	132	108	13989	42853	37859	
fra-ile	French	Interlingue	394	2022	1937	8	38	39	2	7	10	
fra-ina	French	Interlingua (International Auxiliary Language Association)	1177	8102	7878	85	433	413	28831	208950	195238	
fra-ita	French	Italian	10091	56984	51206	68868	388076	349312	231333370	3762506547	3516501027	
fra-jbo	French	Lojban	1114	7660	8018	5	19	16	221	697	885	
fra-jpn	French	Japanese	10169	78024	10212	28594	219042	28696	22898818	277274396	43615674	
fra-kab	French	Kabyle	12491	89551	66614	18363	128457	95030	35441	391325	350480	
fra-kor	French	Korean	321	2388	1487	2	19	14	15182595	190699122	138460203	
fra-lat	French	Latin	2915	34140	21259	1133	12793	8015	505344	4125060	3292250	
fra-lfn	French	Lingua Franca Nova	523	4058	4152	121	1180	1221			
fra-msa	French	Malay (macrolanguage)	1003	6923	5657	3	28	24	41191970	491971640	412668086	
fra-nds	French	Low German	857	4862	4730	17	109	102	151235	969079	837321	
fra-nld	French	Dutch	11548	72502	68989	16735	99488	95385	120823312	2045245393	1906554580	
fra-nor	French	Norwegian	477	2775	2574				42348379	622427315	542941365	
fra-oci	French	Occitan (post 1500)	806	5512	5258				1135954	12157900	11565797	
fra-pcd	French	Picard	266	1454	1346				72	1207	847	
fra-pol	French	Polish	3087	21142	16057	1005	7038	5327	101164681	1369308787	1098654567	
fra-por	French	Portuguese	10518	70169	64932	17062	110613	102381	236220480	3409641983	3227170047	
fra-ron	French	Romanian	1925	11557	10054	7	55	53	101594168	1299702741	1226751805	
fra-run	French	Rundi	1274	6533	3737	8	58	35	353295	6164317	5208723	
fra-rus	French	Russian	11490	70402	55533	183050	1130643	891102	108801349	2054545874	1588766267	
fra-slv	French	Slovenian	448	3289	2477				42945228	636779652	511039734	
fra-spa	French	Spanish	10294	73074	66250	40595	288418	260270	432661466	7234738247	7117169125	
fra-swe	French	Swedish	1407	8335	7656	1127	6536	5998	77591133	1267775606	1071497752	
fra-tat	French	Tatar	305	1710	1182				267770	4325293	3104452	
fra-tgl	French	Tagalog	836	5252	4815				3423526	47846739	49926400	
fra-tlh	French	Klingon	620	3491	1929	15	71	50	146	2387	1423	
fra-toki	French	Toki Pona	562	3492	4688	26	252	347			
fra-tur	French	Turkish	2582	17243	11296	6718	44718	29730	58533150	555469885	410075975	
fra-uig	French	Uighur	694	4006	2733				14586	199134	189063	
fra-ukr	French	Ukrainian	10035	54386	42350	18252	98832	77031	11611752	165066493	129221587	
fra-vie	French	Vietnamese	1299	10127	11608	8	74	95	23484571	353749259	435519579	
fra-yid	French	Yiddish	384	2087	1952	61	330	325	22350	90521	590377	
fra-zho	French	Chinese	9994	74983	10126	7558	56608	7654	57926170	1187038987	99108179	
fry-nld	Western Frisian	Dutch	260	1530	1529	8	28	28	293960	2541898	2578755	
gcf-gcf	Guadeloupean Creole French	Guadeloupean Creole French	233	990	1004						
gla-spa	Scottish Gaelic	Spanish	289	1710	1293				47414	251585	229320	
glg-por	Galician	Portuguese	433	2521	2610	3	13	17	10326178	100518983	101680443	
glg-spa	Galician	Spanish	2121	13967	14832	1012	6579	7048	52632730	658320619	684511681	
gos-nld	Gronings	Dutch	1852	7493	7848	427	1989	2090			
grn-por	Guarani	Portuguese	224	968	1433	74	300	454	194025	2012731	2739823	
grn-spa	Guarani	Spanish	659	2579	3462	130	605	864	175067	1917567	2624532	
hbs-ita	Serbo-Croatian	Italian	534	2421	2590				61656215	488204122	557221751	
hbs-jpn	Serbo-Croatian	Japanese	400	2064	403				10932369	98344385	20680851	
hbs-nor	Serbo-Croatian	Norwegian	5000	35094	37303	6149	41774	44434	27599589	247352493	263971895	
hbs-pol	Serbo-Croatian	Polish	417	2154	2084				86028120	652529451	616635837	
hbs-rus	Serbo-Croatian	Russian	2500	11899	11196	4177	19819	18782	59206165	472030890	467668282	
hbs-spa	Serbo-Croatian	Spanish	607	2769	3034	2	6	5	94876911	699353549	808018008	
hbs-ukr	Serbo-Croatian	Ukrainian	942	4007	3788	7	19	24	11236257	115096928	109484916	
hbs-zho	Serbo-Croatian	Chinese	236	1095	240				30682886	199087950	51382074	
heb-heb	Hebrew	Hebrew	1000	4780	4795	732	3545	3534	27106602	125929914	125959959	
heb-hun	Hebrew	Hungarian	417	1819	1743	11	32	34	31509647	196883354	196506791	
heb-ina	Hebrew	Interlingua (International Auxiliary Language Association)	217	998	1281	41	165	235	22035	104315	124205	
heb-ita	Hebrew	Italian	1706	7860	9538	30	123	149	21327922	135043981	163243807	
heb-jpn	Hebrew	Japanese	241	1269	241	4	14	4	11189194	80472590	19710332	
heb-lad	Hebrew	Ladino	218	856	1067	41	135	164			
heb-lat	Hebrew	Latin	271	1182	1244	58	257	265	170335	929049	1126635	
heb-lfn	Hebrew	Lingua Franca Nova	280	1119	1571	72	297	399			
heb-nld	Hebrew	Dutch	2500	12843	17574	4357	22507	30976	32771321	217970543	264927529	
heb-pol	Hebrew	Polish	5000	24308	25221	7757	37976	39215	35274514	226112308	226974130	
heb-por	Hebrew	Portuguese	719	3565	4480	24	74	101	61463570	381334764	453010224	
heb-rus	Hebrew	Russian	2500	12032	13133	3568	16975	18365	26109586	174579045	186734915	
heb-spa	Hebrew	Spanish	1849	9848	11972	1077	5583	6779	50478131	342020548	425561944	
heb-tur	Hebrew	Turkish	1377	5977	5429	30	99	86	34308349	210646602	197371584	
heb-ukr	Hebrew	Ukrainian	966	3753	4062	10	39	40	3464693	33317859	34192982	
heb-yid	Hebrew	Yiddish	901	3761	5245	196	814	1051	30852	120426	637610	
heb-zho	Hebrew	Chinese	709	2841	719	5	19	5	15832590	95365901	27878821	
hin-urd	Hindi	Urdu	240	1517	1596	2	6	6	1743382	31226474	32667321	
hin-zho	Hindi	Chinese	324	2460	325	1	5	1	3253101	37347790	6384506	
hsb-slv	Upper Sorbian	Slovenian	743	2256	2310				40103	261746	268481	
hun-hun	Hungarian	Hungarian	1064	5360	5629				20053026	93678891	93672174	
hun-ita	Hungarian	Italian	5000	20596	25417	7159	29251	36423	53544788	551961847	668114665	
hun-jpn	Hungarian	Japanese	2499	15094	2506	3660	21906	3675	9245122	83299378	18516287	
hun-kor	Hungarian	Korean	271	1276	1122				5989312	64186182	58884734	
hun-lat	Hungarian	Latin	607	2712	2505	16	54	52	82524	707939	674990	
hun-nld	Hungarian	Dutch	1629	7220	9297	35	122	189	52573654	514011635	618281350	
hun-pol	Hungarian	Polish	1934	8835	9345	15	53	52	59572847	562266403	573822821	
hun-por	Hungarian	Portuguese	2500	10987	13716	3517	15635	19450	88148731	717697608	869259127	
hun-rus	Hungarian	Russian	2687	12661	13781	6098	28242	30759	34839281	287239779	299759562	
hun-spa	Hungarian	Spanish	2500	11415	13855	4194	19211	23580	88624314	789700321	991148146	
hun-swe	Hungarian	Swedish	1614	7474	9348	525	2286	2836	36082251	398925897	432288684	
hun-tur	Hungarian	Turkish	1002	3983	3803	10	42	36	41149669	271650063	255411049	
hun-ukr	Hungarian	Ukrainian	473	1889	2030	3	6	9	6090583	65481287	65542316	
hun-zho	Hungarian	Chinese	434	2014	435	1	4	1	16371663	108154356	29306904	
hye-rus	Armenian	Russian	227	1315	1293				812921	13736120	13039008	
ido-ina	Ido	Interlingua (International Auxiliary Language Association)	316	1310	1434	52	228	253	3911	9368	10851	
ido-ita	Ido	Italian	1460	8272	8216	39	172	172	14883	40859	43506	
ido-lfn	Ido	Lingua Franca Nova	348	1475	1739	55	231	261			
ido-spa	Ido	Spanish	499	2664	2689	15	62	76	17861	48935	58161	
ido-yid	Ido	Yiddish	426	1814	2048	58	265	307	5327	15238	15893	
ina-ita	Interlingua (International Auxiliary Language Association)	Italian	912	6249	5689	11	51	47	28743	210011	209630	
ina-lad	Interlingua (International Auxiliary Language Association)	Ladino	320	1524	1436	46	215	186			
ina-lat	Interlingua (International Auxiliary Language Association)	Latin	912	5529	3970	70	328	245	163	417	329	
ina-lfn	Interlingua (International Auxiliary Language Association)	Lingua Franca Nova	769	3768	3951	122	614	624			
ina-nld	Interlingua (International Auxiliary Language Association)	Dutch	1033	6837	6931	19	83	78	27558	204950	189112	
ina-por	Interlingua (International Auxiliary Language Association)	Portuguese	2537	21168	20404	7080	60561	57869	58342	406459	405909	
ina-rus	Interlingua (International Auxiliary Language Association)	Russian	1453	11568	8627	39	189	129	20455	171999	147058	
ina-spa	Interlingua (International Auxiliary Language Association)	Spanish	1613	13112	12448	109	591	571	25820	181518	187004	
ina-tlh	Interlingua (International Auxiliary Language Association)	Klingon	216	871	536	34	146	97	5	10	6	
ina-tur	Interlingua (International Auxiliary Language Association)	Turkish	317	1528	1074	13	69	45	27897	170194	133183	
ina-yid	Interlingua (International Auxiliary Language Association)	Yiddish	788	3847	3910	120	633	661	3699	7055	8664	
isl-ita	Icelandic	Italian	236	1205	1187				3421479	41849498	45291823	
isl-jpn	Icelandic	Japanese	251	1303	252				965215	13988811	2230919	
isl-spa	Icelandic	Spanish	238	968	970				4407442	50240546	56301739	
ita-ita	Italian	Italian	1000	5982	6272	350	2100	2210	34550078	214111819	214120224	
ita-jpn	Italian	Japanese	2660	18204	2678	1005	6977	1006	16282820	192497378	32609912	
ita-lat	Italian	Latin	1716	10233	7904	21	94	72	296684	2513470	2129711	
ita-lit	Italian	Lithuanian	224	1249	1043				21783427	376748766	292942229	
ita-msa	Italian	Malay (macrolanguage)	426	2272	2279				24858158	327028961	291154047	
ita-nds	Italian	Low German	313	1630	1779				215733	1109729	1013649	
ita-nld	Italian	Dutch	2578	12971	13835	6940	35161	37623	89569959	1398843249	1392913160	
ita-nor	Italian	Norwegian	939	7992	7736	11	83	75	32063415	455983827	425265486	
ita-pms	Italian	Piemontese	232	1443	1649				87	1442	1883	
ita-pol	Italian	Polish	1294	7091	6069	1002	5586	4754	63922556	794114064	676395838	
ita-por	Italian	Portuguese	3066	20955	21640	6371	39084	40341	160983108	2210370623	2231650314	
ita-ron	Italian	Romanian	1005	5194	5055	8	41	39	67043699	807002058	811325921	
ita-rus	Italian	Russian	10045	60049	52669	66133	395533	346979	45793091	518991143	444831104	
ita-spa	Italian	Spanish	5000	28907	29307	9247	53564	54151	234944470	3559510190	3765657631	
ita-swe	Italian	Swedish	715	3923	4058	16	62	77	55658265	883125930	797488530	
ita-toki	Italian	Toki Pona	200	1107	1780	16	179	230			
ita-tur	Italian	Turkish	10000	69343	39177	5703	39072	22248	41846022	422097759	326929555	
ita-ukr	Italian	Ukrainian	5000	22560	19716	8775	39235	34604	6367168	74076732	61564579	
ita-vie	Italian	Vietnamese	250	1496	1877				15543964	226073050	297442898	
ita-yid	Italian	Yiddish	206	888	971	37	179	205	55560	271700	756502	
ita-zho	Italian	Chinese	2943	16302	3006	1004	5764	1015	20214003	225028323	38104274	
jbo-jpn	Lojban	Japanese	921	5735	926				328	895	387	
jbo-rus	Lojban	Russian	1199	7959	5456	8	35	23	371	1006	732	
jbo-spa	Lojban	Spanish	1507	9686	7787	7	28	27	78	401	282	
jbo-swe	Lojban	Swedish	242	1241	1094				327	843	615	
jbo-zho	Lojban	Chinese	518	3020	524	23	137	25	759	1971	970	
jpn-jpn	Japanese	Japanese	584	590	625				160458	237636	237220	
jpn-kor	Japanese	Korean	622	624	2599	3	3	12	11991800	27851998	119054218	
jpn-lit	Japanese	Lithuanian	246	247	1105				4908812	9210359	43052304	
jpn-mar	Japanese	Marathi	340	340	1575				570782	1337067	8021597	
jpn-msa	Japanese	Malay (macrolanguage)	2616	2623	13918	1060	1079	5647	15638976	28233133	136816559	
jpn-nds	Japanese	Low German	406	410	2320	53	53	345	105490	172305	556456	
jpn-nld	Japanese	Dutch	3430	3462	21806	1057	1068	6602	18652849	34202814	200095734	
jpn-nor	Japanese	Norwegian	1047	1057	7244	15	15	116	7341127	13889255	87555223	
jpn-pol	Japanese	Polish	9999	10011	56903	14809	14826	84725	17723193	32312631	154477337	
jpn-por	Japanese	Portuguese	1940	1962	13110	1133	1142	7667	18955445	37657001	212778838	
jpn-rus	Japanese	Russian	10142	10196	57425	15675	15830	88723	17761727	36130907	173619863	
jpn-spa	Japanese	Spanish	10742	10781	70177	23420	23489	154005	23630883	44259049	278008493	
jpn-swe	Japanese	Swedish	896	906	5781	5	5	29	13928449	21007857	126437994	
jpn-tlh	Japanese	Klingon	674	682	2609				132	378	1421	
jpn-toki	Japanese	Toki Pona	242	242	1711	2	2	13			
jpn-tur	Japanese	Turkish	811	823	3821	4	4	19	18727012	33971648	138790875	
jpn-ukr	Japanese	Ukrainian	457	457	2151	21	21	91	4579311	9596156	46364854	
jpn-vie	Japanese	Vietnamese	1097	1105	9472	585	588	5584	7050251	15295944	107382212	
jpn-zho	Japanese	Chinese	2497	2520	2535	2894	2911	2930	14128610	26163031	26308811	
kab-kab	Kabyle	Kabyle	993	6073	6198	309	1563	1622			
kab-rus	Kabyle	Russian	423	2103	2171				33335	327240	284694	
kab-spa	Kabyle	Spanish	883	4852	5690	8	58	69	30421	313381	332773	
kat-rus	Georgian	Russian	642	3008	3211	6	27	30	1003339	15067663	15957243	
kaz-rus	Kazakh	Russian	1400	11159	12148	1016	7906	8637	595629	6035741	6696910	
khm-spa	Khmer	Spanish	1448	2985	6919				363473	1917273	6712220	
kor-rus	Korean	Russian	221	884	1103				11518705	96726012	105797239	
kor-spa	Korean	Spanish	940	3964	5678	1	3	4	15861123	143560714	193814995	
kor-zho	Korean	Chinese	411	1785	422				7031075	53617647	17274368	
kzj-msa	Coastal Kadazan	Malay (macrolanguage)	370	3340	2916						
lad-lat	Ladino	Latin	214	904	726	33	133	110			
lad-lfn	Ladino	Lingua Franca Nova	335	1406	1503	68	283	295			
lad-spa	Ladino	Spanish	276	1167	1151	25	119	109	10	383	402	
lad-yid	Ladino	Yiddish	604	2590	2806	84	390	387			
lat-lat	Latin	Latin	235	1157	1162						
lat-lfn	Latin	Lingua Franca Nova	348	1150	1595	71	255	353			
lat-nld	Latin	Dutch	366	1458	1993	9	35	40	92082	746063	1009764	
lat-nor	Latin	Norwegian	333	1388	1838				73597	646783	826109	
lat-pol	Latin	Polish	915	3630	3864				96701	789155	847163	
lat-por	Latin	Portuguese	5001	39152	53489	8304	64979	88937	298788	2123787	2520115	
lat-rus	Latin	Russian	1041	4728	4920	1035	4803	4976	91669	761064	785894	
lat-spa	Latin	Spanish	3129	22360	28359	1068	7410	9310	530920	3707822	4475984	
lat-tlh	Latin	Klingon	233	800	663	30	104	92	16	24	18	
lat-ukr	Latin	Ukrainian	382	1435	1548	8	25	26	57444	271134	249772	
lat-yid	Latin	Yiddish	458	1677	2278	78	281	385	10750	23231	92951	
lav-rus	Latvian	Russian	274	1175	1190				12923057	173693690	153901692	
lfn-por	Lingua Franca Nova	Portuguese	1945	22959	21512	997	10325	9419			
lfn-rus	Lingua Franca Nova	Russian	225	1538	1124	26	212	164			
lfn-spa	Lingua Franca Nova	Spanish	264	1519	1403	46	370	347			
lfn-yid	Lingua Franca Nova	Yiddish	993	4924	4898	244	1317	1280			
lit-pol	Lithuanian	Polish	1787	8044	8474				23786757	307173732	336661018	
lit-rus	Lithuanian	Russian	3598	16217	17380	5230	23786	25499	18115912	199902420	215764447	
lit-spa	Lithuanian	Spanish	454	1824	2247	1	4	5	37797104	406732378	550681933	
lit-tur	Lithuanian	Turkish	1472	6538	6006				11214365	91087492	89202309	
ltz-nld	Luxembourgish	Dutch	292	1313	1346	16	76	73	595456	4411632	4701615	
mkd-spa	Macedonian	Spanish	217	844	891	3	17	22	9309474	101498598	110756595	
msa-msa	Malay (macrolanguage)	Malay (macrolanguage)	958	5395	5396	16	106	106	26590210	256603487	256231732	
msa-spa	Malay (macrolanguage)	Spanish	232	1149	1174				56886826	601723639	699837940	
msa-zho	Malay (macrolanguage)	Chinese	372	2320	399	8	42	8	16343358	139876626	27933996	
nds-nld	Low German	Dutch	1657	9727	9636	1013	5834	5786	245774	1248103	1243582	
nds-por	Low German	Portuguese	207	1051	1011				266802	1428316	1637675	
nds-rus	Low German	Russian	925	5213	4338	36	212	182	129512	646171	574404	
nds-spa	Low German	Spanish	923	4883	4521				159019	872585	996202	
nld-nld	Dutch	Dutch	1000	5963	6063	1031	5857	5900	35210723	212993253	213022413	
nld-nor	Dutch	Norwegian	203	1271	1207	1	5	5	35533677	476551694	447919672	
nld-pol	Dutch	Polish	1193	7250	5634	1006	6068	4699	80521905	934811832	807105600	
nld-por	Dutch	Portuguese	2500	14927	14374	4882	29710	28395	116758221	1466954728	1495165247	
nld-ron	Dutch	Romanian	2269	14034	12733	1048	6316	5702	53291318	606995615	618120820	
nld-rus	Dutch	Russian	2550	15723	12687	6526	39630	31998	48300917	498902409	437573614	
nld-spa	Dutch	Spanish	10113	67398	63277	18068	119675	112437	124489314	1808521045	1928485736	
nld-toki	Dutch	Toki Pona	668	2982	4278	5	25	46			
nld-tur	Dutch	Turkish	2500	15418	10624	3880	23964	16439	51207660	440019115	347629772	
nld-ukr	Dutch	Ukrainian	10000	49138	40087	5065	24919	20299	6836455	91720669	76470245	
nld-zho	Dutch	Chinese	1654	11535	1890	56	282	56	19621838	185297678	35913682	
nor-nor	Norwegian	Norwegian	982	5532	5519	272	1706	1734	1504286	8857669	8854546	
nor-pol	Norwegian	Polish	281	1733	1470				22912084	246631841	226235145	
nor-por	Norwegian	Portuguese	481	3472	3614	3	20	23	40056683	466275735	502568984	
nor-rus	Norwegian	Russian	1279	10091	8763	1	4	4	13388553	116116814	106078363	
nor-spa	Norwegian	Spanish	960	6144	6228	6	32	32	48733384	621857085	702776054	
nor-swe	Norwegian	Swedish	566	3097	3091	4	24	25	43150787	566105714	556421137	
nor-ukr	Norwegian	Ukrainian	670	3669	3189				5357328	71777482	62745135	
nor-zho	Norwegian	Chinese	201	1351	201				8971831	76615714	15758968	
orv-ukr	Old Russian	Ukrainian	973	3992	4224						
ota-tur	Ottoman Turkish (1500-1928)	Turkish	307	1627	1412	24	134	117			
pol-por	Polish	Portuguese	705	3448	4229				121613981	1090895278	1292246452	
pol-rus	Polish	Russian	3543	17118	17565	1015	4985	5120	61733651	550432141	558863764	
pol-spa	Polish	Spanish	2544	12738	15163	5075	25773	30627	109213032	1123392187	1382806456	
pol-swe	Polish	Swedish	1392	6510	7798	11	30	43	58775791	626992650	660752439	
pol-tur	Polish	Turkish	892	4379	3900				54918111	385748655	359041398	
pol-ukr	Polish	Ukrainian	2519	10308	10554	6898	27996	28750	10070070	117241296	116638442	
pol-zho	Polish	Chinese	1004	5429	1012	2	11	2	19688440	149252961	36327453	
por-por	Portuguese	Portuguese	2500	16799	16318	4668	31041	30052	295005671	1639705735	1639565010	
por-ron	Portuguese	Romanian	681	3766	3687	31	161	150	100215551	1009753395	1023910850	
por-rus	Portuguese	Russian	10000	62618	52174	10050	65095	54016	73050883	859083367	741069023	
por-spa	Portuguese	Spanish	10947	74023	73888	56853	373767	373214	333782720	4835826851	5051391763	
por-swe	Portuguese	Swedish	320	1677	1599	13	77	68	81841206	1016027441	914331101	
por-tgl	Portuguese	Tagalog	1777	10677	11473	2	12	12	2382839	32370743	35680768	
por-toki	Portuguese	Toki Pona	1719	11414	16030	485	4220	6238			
por-tur	Portuguese	Turkish	1794	9860	7254	9	49	33	91166415	719380015	564464165	
por-ukr	Portuguese	Ukrainian	3372	17495	14867	1025	5450	4622	9373491	131484087	109336097	
por-zho	Portuguese	Chinese	1033	5829	1047	3	19	3	37752011	361191267	67633090	
ron-rus	Romanian	Russian	782	3862	3500	7	28	24	22601817	185196822	161763823	
ron-spa	Romanian	Spanish	1959	10242	10415	4	32	33	110068108	1254654983	1299641828	
ron-tur	Romanian	Turkish	2460	15909	11072	1010	6468	4443	43254953	349732336	265546760	
run-rus	Rundi	Russian	1251	3721	5103	9	30	41	358047	5113877	4543364	
run-spa	Rundi	Spanish	963	2857	4132	2	7	9	358514	5189021	5984148	
rus-rus	Russian	Russian	2500	13312	13464	1406	7789	7953	3698653	33317391	29023134	
rus-sah	Russian	Yakut	994	5075	3851				6555	88082	71032	
rus-slv	Russian	Slovenian	657	3154	3088	45	223	209	25884431	220917498	221922159	
rus-spa	Russian	Spanish	10506	55455	63291	86903	462151	526898	117477558	1696094783	2129380520	
rus-swe	Russian	Swedish	1282	6049	7022	52	246	291	32070553	281937134	297116709	
rus-tat	Russian	Tatar	2138	18367	17042	1005	8239	7642	357889	5603591	4708101	
rus-tlh	Russian	Klingon	254	1027	730	6	22	18	134	2120	1311	
rus-toki	Russian	Toki Pona	900	4228	6618	20	135	215			
rus-tur	Russian	Turkish	5000	26641	22885	6257	34066	29060	36690600	329076260	316161321	
rus-uig	Russian	Uighur	535	2688	2300				52178	2024871	1141781	
rus-ukr	Russian	Ukrainian	10000	47786	47628	7427	36060	35936	33899654	473887815	469546128	
rus-vie	Russian	Vietnamese	313	1740	2192	1	12	17	15233193	177326722	270908825	
rus-xal	Russian	Kalmyk	209	1076	1013				26	47	42	
rus-zho	Russian	Chinese	2500	13724	2526	4844	26485	4943	46782394	740217931	80393952	
slv-ukr	Slovenian	Ukrainian	915	3183	3239	49	203	204	6741900	66902396	62645964	
slv-zho	Slovenian	Chinese	825	3878	828				11534402	75891114	19642908	
spa-spa	Spanish	Spanish	2500	18308	18372	2566	18859	18979	88064723	485068969	485011183	
spa-swe	Spanish	Swedish	1351	6783	6919	204	1070	1156	79447560	1120140552	960711678	
spa-tat	Spanish	Tatar	441	1957	1498	4	98	64	267907	4153209	3042085	
spa-tgl	Spanish	Tagalog	631	3628	3713	15	96	93	2543036	36173627	37998096	
spa-tlh	Spanish	Klingon	325	1531	994	10	43	31	151	2531	1441	
spa-toki	Spanish	Toki Pona	640	2951	4458	31	307	386			
spa-tur	Spanish	Turkish	10615	57654	44042	18213	97772	74811	67971005	602737397	458086521	
spa-ukr	Spanish	Ukrainian	10115	48409	42737	12969	62803	55076	12819049	187864606	149254741	
spa-vie	Spanish	Vietnamese	594	3156	4017	8	33	31	41113753	510567868	635879561	
spa-yid	Spanish	Yiddish	407	1990	2119	43	247	266	25718	99815	565496	
spa-zho	Spanish	Chinese	2705	14566	2738	6922	38228	7013	63850602	1240418315	107260179	
swe-swe	Swedish	Swedish	1022	5574	5765				6434320	36171441	36152817	
swe-tur	Swedish	Turkish	203	1117	778	6	25	19	35260202	291752179	249099340	
swe-zho	Swedish	Chinese	1049	5107	1051	2	17	2	15036092	128433213	27570792	
tat-tur	Tatar	Turkish	521	2268	2149	2	9	9	333474	4326774	3946983	
tat-vie	Tatar	Vietnamese	284	1419	1976				233749	2759005	4642111	
tlh-yid	Klingon	Yiddish	289	836	1308	49	151	233	3	3	4	
tlh-zho	Klingon	Chinese	448	1477	461	1	4	1	134	832	286	
tur-tur	Turkish	Turkish	2500	10426	10418	1187	5023	5056	56734692	252520393	252305715	
tur-uig	Turkish	Uighur	1400	6421	6252	1011	4648	4577	59614	1053090	1309435	
tur-ukr	Turkish	Ukrainian	2520	9096	10159	6722	23932	27061	5628900	45860925	48805804	
tur-uzb	Turkish	Uzbek	208	736	746	15	63	57	462052	4055106	4112632	
tur-zho	Turkish	Chinese	986	3700	991	9	31	9	20798951	133617630	37591128	
uig-zho	Uighur	Chinese	1929	8649	1980				20590	267177	29833	
ukr-ukr	Ukrainian	Ukrainian	824	3318	3262				33863	181814	181949	
ukr-zho	Ukrainian	Chinese	1575	7198	1589	1	4	1	3910208	31571930	7465763	
vie-vie	Vietnamese	Vietnamese	542	5506	5672				200801	1395527	1380473	
vie-zho	Vietnamese	Chinese	440	4108	454	4	32	4	11160560	172908725	20150526	
yid-yid	Yiddish	Yiddish	292	1480	1489						
zho-zho	Chinese	Chinese	3114	3147	3217	5810	5860	5861	17413844	25512507	25518720	
