fra-vie	French	Vietnamese	1299	10127	11608				3537187	32686295	41179570	
fra-yid	French	Yiddish	230	1191	1097				2396	56053	554768	
fra-zho	French	Chinese	10000	75006	10132	7502	56273	7598	34786389	843575408	57810737	
fry-nld	Western Frisian	Dutch	233	1382	1377				50199	276617	267241	
gla-spa	Scottish Gaelic	Spanish	289	1710	1293				21615	124708	113524	
glg-por	Galician	Portuguese	430	2499	2588				541122	4059551	4198924	
glg-spa	Galician	Spanish	2121	13967	14832	1000	6445	6907	470179	3307344	3414763	
gos-nld	Gronings	Dutch	1852	7493	7848						
grn-spa	Guarani	Spanish	609	2359	3143				151739	1825246	2477426	
hbs-ita	Serbo-Croatian	Italian	534	2421	2590				48419153	318508481	364438347	
hbs-jpn	Serbo-Croatian	Japanese	400	2064	403				5140833	41772218	43281609	
hbs-nor	Serbo-Croatian	Norwegian	5000	35094	37303	6147	41762	44419	15935387	102606564	110294824	
hbs-pol	Serbo-Croatian	Polish	417	2154	2084				63606485	410300311	382022694	
hbs-rus	Serbo-Croatian	Russian	2500	11899	11196	4163	19710	18690	34694212	210194508	213682330	
hbs-spa	Serbo-Croatian	Spanish	606	2766	3031				75870992	469554519	536599679	
hbs-ukr	Serbo-Croatian	Ukrainian	941	4006	3787				2144095	21923672	19906800	
hbs-zho	Serbo-Croatian	Chinese	236	1095	240				22721224	128782370	38868956	
heb-hun	Hebrew	Hungarian	401	1755	1688				24175209	136397686	133813816	
heb-ita	Hebrew	Italian	1706	7860	9538				19498649	113416780	136814177	
heb-jpn	Hebrew	Japanese	242	1275	242				2831004	20632615	27255352	
heb-lat	Hebrew	Latin	224	1012	1065				32368	430786	577327	
heb-nld	Hebrew	Dutch	2500	12843	17574	4327	22401	30838	22094626	131293253	157249761	
heb-pol	Hebrew	Polish	5000	24308	25221	7754	37965	39203	24966355	145477375	141288406	
heb-por	Hebrew	Portuguese	702	3500	4396				48325488	266211483	309585393	
heb-rus	Hebrew	Russian	2500	12032	13133	3540	16866	18253	15322867	88629408	94572190	
heb-spa	Hebrew	Spanish	1849	9848	11972	1000	5258	6395	27154366	153327903	183158011	
heb-tur	Hebrew	Turkish	1377	5977	5429				25326715	139479747	128896155	
heb-ukr	Hebrew	Ukrainian	959	3727	4039				1149178	11702601	11564017	
heb-yid	Hebrew	Yiddish	570	2448	3506				6473	71986	574343	
heb-zho	Hebrew	Chinese	708	2838	718				9373060	49005385	16233277	
hin-urd	Hindi	Urdu	239	1512	1591				384371	8403812	8923686	
hin-zho	Hindi	Chinese	324	2460	325				223274	2146083	1054295	
hun-ita	Hungarian	Italian	5000	20596	25417	7117	29082	36215	33428586	267054283	326427997	
hun-jpn	Hungarian	Japanese	2500	15098	2507	3558	21456	3573	3019958	26496731	41627796	
hun-kor	Hungarian	Korean	271	1276	1122				2432159	23630490	23668727	
hun-lat	Hungarian	Latin	579	2608	2403				32494	638227	579784	
hun-nld	Hungarian	Dutch	1629	7220	9297				34622107	275934490	335533970	
hun-pol	Hungarian	Polish	1934	8835	9345				39877194	302309734	307576665	
hun-por	Hungarian	Portuguese	2500	10987	13716	3405	15135	18828	68981047	447874789	541647266	
hun-rus	Hungarian	Russian	2500	11819	12861	6097	28239	30755	19242589	109923140	118564045	
hun-spa	Hungarian	Spanish	2500	11415	13855	4033	18522	22730	43944951	320115414	404661038	
hun-swe	Hungarian	Swedish	1614	7474	9348				21183523	200032732	219073207	
hun-tur	Hungarian	Turkish	965	3850	3675				31829901	168768243	158642154	
hun-ukr	Hungarian	Ukrainian	464	1859	2001				1503410	16465279	15791201	
hun-zho	Hungarian	Chinese	433	2011	434				10152417	51789086	17529587	
hye-rus	Armenian	Russian	227	1315	1293				442644	6804806	5889310	
ido-ita	Ido	Italian	1460	8272	8216				9477	29502	33086	
ido-spa	Ido	Spanish	429	2340	2360				12395	37117	47508	
ina-ita	Interlingua (International Auxiliary Language Association)	Italian	898	6192	5638				9755	41296	42729	
ina-lad	Interlingua (International Auxiliary Language Association)	Ladino	215	1063	997						
ina-lat	Interlingua (International Auxiliary Language Association)	Latin	823	5115	3652				163	417	329	
ina-lfn	Interlingua (International Auxiliary Language Association)	Lingua Franca Nova	435	2182	2331						
ina-nld	Interlingua (International Auxiliary Language Association)	Dutch	1009	6726	6821				9449	38402	36090	
ina-por	Interlingua (International Auxiliary Language Association)	Portuguese	2500	21004	20246	7080	60561	57869	19169	63578	70004	
ina-rus	Interlingua (International Auxiliary Language Association)	Russian	1453	11568	8627				1674	9874	7950	
ina-spa	Interlingua (International Auxiliary Language Association)	Spanish	1613	13112	12448				9564	33199	38293	
ina-tur	Interlingua (International Auxiliary Language Association)	Turkish	295	1430	998				9578	31176	27817	
ina-yid	Interlingua (International Auxiliary Language Association)	Yiddish	448	2275	2302				3699	7055	8664	
isl-ita	Icelandic	Italian	236	1205	1187				1580753	14517500	15030428	
isl-jpn	Icelandic	Japanese	252	1307	253				690904	9099593	18738819	
isl-spa	Icelandic	Spanish	238	968	970				2085931	17130507	18111660	
ita-jpn	Italian	Japanese	2665	18226	2683	1000	6953	1001	3618212	44249021	71539401	
ita-lat	Italian	Latin	1716	10233	7904				32013	719416	574098	
ita-lit	Italian	Lithuanian	224	1249	1043				9365564	164545035	126769737	
ita-msa	Italian	Malay (macrolanguage)	426	2272	2279				7572767	54670715	51095029	
ita-nds	Italian	Low German	310	1609	1760				181992	898645	812178	
ita-nld	Italian	Dutch	2500	12503	13362	6940	35161	37623	39463115	540515659	549281528	
ita-nor	Italian	Norwegian	931	7936	7686				7875740	71637141	70564317	
ita-pms	Italian	Piemontese	232	1443	1649				32	192	169	
ita-pol	Italian	Polish	1294	7091	6069	1000	5576	4746	35047057	378339915	317184370	
ita-por	Italian	Portuguese	2500	15325	15869	6357	38960	40207	66685881	705282420	709423580	
ita-ron	Italian	Romanian	1004	5188	5050				31532538	293103607	294953379	
ita-rus	Italian	Russian	10000	59769	52423	66049	394975	346499	17345928	127941884	113416126	
ita-spa	Italian	Spanish	5000	28907	29307	9085	52592	53192	50127170	652522136	689368664	
ita-swe	Italian	Swedish	673	3679	3773				23226046	339152017	306958297	
ita-tur	Italian	Turkish	10000	69343	39177	5690	38974	22170	24463855	165151674	126989873	
ita-ukr	Italian	Ukrainian	5000	22560	19716	8658	38693	34118	1683593	23259271	19095674	
ita-vie	Italian	Vietnamese	250	1496	1877				3257326	28731541	38806207	
ita-zho	Italian	Chinese	2943	16302	3006	1000	5747	1011	7784323	50115410	13754558	
jbo-jpn	Lojban	Japanese	921	5735	926				328	895	387	
jbo-rus	Lojban	Russian	1199	7959	5456				371	1006	732	
jbo-spa	Lojban	Spanish	1507	9686	7787				78	401	282	
jbo-swe	Lojban	Swedish	242	1241	1094				327	843	615	
jbo-zho	Lojban	Chinese	518	3020	524				759	1971	970	
jpn-kor	Japanese	Korean	593	595	2483				2701560	77029885	33489462	
jpn-lit	Japanese	Lithuanian	242	243	1081				1043108	21092096	10340579	
jpn-mar	Japanese	Marathi	340	340	1575				332996	13675089	4392105	
jpn-msa	Japanese	Malay (macrolanguage)	2644	2651	14005	1000	1019	5338	2598008	25703085	22693609	
jpn-nds	Japanese	Low German	363	367	2047				79076	133271	451470	
jpn-nld	Japanese	Dutch	3443	3475	21865	1000	1003	6217	3643442	66766395	46350093	
jpn-nor	Japanese	Norwegian	1046	1056	7225				2704583	60221405	36852630	
jpn-pol	Japanese	Polish	10000	10012	56914	14807	14824	84685	3295824	47831011	30992309	
jpn-por	Japanese	Portuguese	1943	1965	13117	1000	1008	6819	5542948	70139528	56261676	
jpn-rus	Japanese	Russian	10000	10054	56677	15301	15441	86540	2812096	43567695	26471822	
jpn-spa	Japanese	Spanish	10000	10038	65956	23383	23454	153602	4182722	73856061	50871219	
jpn-swe	Japanese	Swedish	898	909	5924				3099109	61697688	38551627	
jpn-tlh	Japanese	Klingon	676	684	2617				72	177	806	
jpn-tur	Japanese	Turkish	806	818	3805				2707742	20500134	19118020	
jpn-ukr	Japanese	Ukrainian	436	436	2066				1397412	45755713	17427923	
jpn-vie	Japanese	Vietnamese	1098	1106	9477				1517217	23910758	23816099	
jpn-zho	Japanese	Chinese	2500	2523	2538	2829	2846	2863	1839365	3004615	3069210	
kab-rus	Kabyle	Russian	391	1961	2038				5700	113538	89962	
kab-spa	Kabyle	Spanish	212	963	1097				5831	115986	119350	
kat-rus	Georgian	Russian	622	2908	3107				690882	7442508	8537427	
kaz-rus	Kazakh	Russian	1400	11159	12148	1000	7821	8543	69542	323577	352715	
khm-spa	Khmer	Spanish	1472	3031	6993				177518	5107735	3639504	
kor-rus	Korean	Russian	221	884	1103				2207039	23352780	23088741	
kor-spa	Korean	Spanish	942	3975	5693				3306282	36054310	43557582	
kor-zho	Korean	Chinese	397	1736	408				866558	3808051	2108657	
lad-spa	Ladino	Spanish	207	865	851				3	299	299	
lad-yid	Ladino	Yiddish	400	1721	1879						
lat-lfn	Latin	Lingua Franca Nova	205	636	907				1	64	56	
lat-nld	Latin	Dutch	354	1421	1938				30087	540816	780881	
lat-nor	Latin	Norwegian	332	1385	1835				32901	571668	768725	
lat-pol	Latin	Polish	914	3627	3861				31715	566530	629308	
lat-por	Latin	Portuguese	5000	39144	53482	8123	64093	87742	33143	572580	755761	
lat-rus	Latin	Russian	1041	4728	4920	1000	4674	4846	30991	555198	582747	
lat-spa	Latin	Spanish	3131	22391	28401	1000	7146	8977	32545	578237	771106	
lat-ukr	Latin	Ukrainian	375	1413	1531				9958	178760	181577	
lat-yid	Latin	Yiddish	245	949	1295				79	4557	73765	
lav-rus	Latvian	Russian	274	1175	1190				1091421	11059438	10568082	
lfn-por	Lingua Franca Nova	Portuguese	1945	22959	21512						
lfn-yid	Lingua Franca Nova	Yiddish	380	1911	1920						
lit-pol	Lithuanian	Polish	1787	8044	8474				9973745	131607471	146332902	
lit-rus	Lithuanian	Russian	2500	11333	12233	5155	23451	25138	1698961	13285214	14483909	
lit-spa	Lithuanian	Spanish	452	1815	2236				9773648	128223490	181743521	
lit-tur	Lithuanian	Turkish	1473	6539	6007				1975209	13424407	13362738	
ltz-nld	Luxembourgish	Dutch	273	1210	1249				6322	26590	25690	
mkd-spa	Macedonian	Spanish	217	844	891				3190726	22721877	25081122	
msa-msa	Malay (macrolanguage)	Malay (macrolanguage)	870	4915	4915				6944663	39064823	38842255	
msa-spa	Malay (macrolanguage)	Spanish	227	1117	1139				10108782	64206750	69338303	
msa-zho	Malay (macrolanguage)	Chinese	369	2301	396				6472486	37111267	11463602	
nds-nld	Low German	Dutch	1657	9727	9636	1000	5748	5702	201421	856751	849301	
nds-por	Low German	Portuguese	206	1044	1006				232868	1214033	1404920	
nds-rus	Low German	Russian	894	5014	4185				97536	470525	417144	
nds-spa	Low German	Spanish	913	4822	4469				120492	611795	703875	
nld-nor	Dutch	Norwegian	203	1271	1207				8986340	79665599	77298454	
nld-pol	Dutch	Polish	1193	7250	5634	1000	6036	4674	37372163	388235895	326966665	
nld-por	Dutch	Portuguese	2500	14927	14374	4312	25912	24841	71641538	717046096	720863935	
nld-ron	Dutch	Romanian	2269	14034	12733	1000	6068	5457	35944418	323283685	326484539	
nld-rus	Dutch	Russian	2500	15433	12460	6528	39640	32008	16673493	127249661	112844260	
nld-spa	Dutch	Spanish	10000	66762	62662	18028	119480	112258	48165271	580917854	608005621	
nld-toki	Dutch	Toki Pona	592	2617	3725						
nld-tur	Dutch	Turkish	2500	15418	10624	3859	23851	16362	27926237	193496579	149166795	
nld-ukr	Dutch	Ukrainian	10000	49138	40087	5001	24656	20068	1676117	23814648	18949603	
nld-zho	Dutch	Chinese	1654	11535	1890				9796675	65072472	17420490	
nor-nor	Norwegian	Norwegian	948	5317	5317				1442077	7702462	7699439	
nor-pol	Norwegian	Polish	281	1733	1470				7909565	64737791	54473328	
nor-por	Norwegian	Portuguese	481	3472	3614				15874048	118658306	121809509	
nor-rus	Norwegian	Russian	1279	10091	8763				5447125	45025128	40779226	
nor-spa	Norwegian	Spanish	960	6144	6228				9429990	77168951	80751451	
nor-swe	Norwegian	Swedish	562	3039	3035				8144583	69265592	67697309	
nor-ukr	Norwegian	Ukrainian	670	3669	3189				1503314	21440825	16862431	
nor-zho	Norwegian	Chinese	200	1347	200				3787972	23262639	7293675	
orv-ukr	Old Russian	Ukrainian	973	3992	4224						
ota-tur	Ottoman Turkish (1500-1928)	Turkish	268	1418	1207						
pol-por	Polish	Portuguese	704	3445	4224				72450936	511184993	612467345	
pol-rus	Polish	Russian	3543	17118	17565	1000	4910	5049	19172340	112679213	123765109	
pol-spa	Polish	Spanish	2500	12552	14953	5075	25773	30627	46872957	379725598	471619435	
pol-swe	Polish	Swedish	1392	6510	7798				22945631	239509112	254606474	
pol-tur	Polish	Turkish	891	4372	3894				32475074	177847188	168548996	
pol-ukr	Polish	Ukrainian	2500	10229	10477	6900	28001	28756	1688128	18721961	18488999	
pol-zho	Polish	Chinese	1004	5429	1012				10379330	54539172	18817903	
por-ron	Portuguese	Romanian	681	3768	3686				74620276	556956734	568171481	
por-rus	Portuguese	Russian	10000	62618	52174	9489	59545	49432	35749465	233895062	216070857	
por-spa	Portuguese	Spanish	10000	65790	65894	56562	371442	370922	99324134	940965906	971571273	
por-swe	Portuguese	Swedish	299	1544	1472				40365856	458570358	411032695	
por-tgl	Portuguese	Tagalog	1777	10677	11473				1187078	19370663	22103176	
por-toki	Portuguese	Toki Pona	1719	11414	16030						
por-tur	Portuguese	Turkish	1794	9860	7254				64950983	403259062	319115453	
por-ukr	Portuguese	Ukrainian	3372	17495	14867	1000	5336	4524	2350476	28750322	23460292	
por-zho	Portuguese	Chinese	1029	5811	1043				22918304	140694176	38883725	
ron-rus	Romanian	Russian	782	3858	3497				19088043	135599478	119024076	
ron-spa	Romanian	Spanish	1961	10253	10426				46933810	390142456	397147234	
ron-tur	Romanian	Turkish	2464	15926	11084	1000	6418	4406	35000037	233879306	178224754	
run-rus	Rundi	Russian	1251	3721	5103				365524	5315273	4759473	
run-spa	Rundi	Spanish	963	2857	4132				365099	5377178	6163967	
rus-sah	Russian	Yakut	994	5075	3851				927	23640	20999	
rus-slv	Russian	Slovenian	378	1651	1687				9539016	63358766	60185001	
rus-spa	Russian	Spanish	10000	52700	60144	86621	460692	525238	50220446	758032673	961732808	
rus-swe	Russian	Swedish	1282	6049	7022				8978238	64760478	68328672	
rus-tat	Russian	Tatar	2138	18367	17042	1000	8189	7600	297753	5102181	4237139	
rus-tlh	Russian	Klingon	243	994	700				75	1195	708	
rus-toki	Russian	Toki Pona	868	4059	6327						
rus-tur	Russian	Turkish	5000	26641	22885	6092	33090	28231	19118708	127208515	102619033	
rus-uig	Russian	Uighur	535	2688	2300				48924	2007728	1124398	
rus-ukr	Russian	Ukrainian	10000	47786	47628	6815	32841	32736	1525582	16399003	16282344	
rus-vie	Russian	Vietnamese	313	1740	2192				3048826	23135427	36046519	
rus-xal	Russian	Kalmyk	209	1076	1013				26	47	42	
rus-zho	Russian	Chinese	2500	13724	2526	4460	24230	4552	30310871	552924552	50701619	
slv-ukr	Slovenian	Ukrainian	848	2863	2925				1331119	16136378	14522712	
slv-zho	Slovenian	Chinese	825	3878	828				7586432	40115891	13389619	
spa-swe	Spanish	Swedish	1351	6783	6919				27934499	393881758	335541274	
spa-tat	Spanish	Tatar	441	1957	1498				230065	3890114	2785786	
spa-tgl	Spanish	Tagalog	629	3615	3700				1148187	20046290	22175123	
spa-tlh	Spanish	Klingon	308	1449	942				91	1456	826	
spa-toki	Spanish	Toki Pona	533	2443	3686						
spa-tur	Spanish	Turkish	10000	53249	40972	18052	96519	73953	38490772	248492463	192339738	
spa-ukr	Spanish	Ukrainian	10000	47739	42164	12924	62606	54901	1891614	25434163	19741172	
spa-vie	Spanish	Vietnamese	582	3094	3945				4056729	33583171	44377597	
spa-zho	Spanish	Chinese	2500	13614	2531	6921	38225	7012	38463997	840335950	63554747	
swe-tur	Swedish	Turkish	201	1108	771				14383670	95329805	79294329	
swe-zho	Swedish	Chinese	1050	5107	1052				6995702	43680456	12794159	
tat-tur	Tatar	Turkish	518	2258	2140				312682	4273767	3856556	
tat-vie	Tatar	Vietnamese	284	1419	1976				233806	2838370	5194761	
tlh-zho	Klingon	Chinese	447	1474	460				52	58	60	
tur-uig	Turkish	Uighur	1400	6421	6252	1000	4604	4533	56267	1037757	1291468	
tur-ukr	Turkish	Ukrainian	2500	9034	10090	6722	23932	27061	1194087	10179653	10821949	
tur-uzb	Turkish	Uzbek	203	719	729				171624	1292880	1598705	
tur-zho	Turkish	Chinese	985	3697	990				12084929	59055601	20343678	
uig-zho	Uighur	Chinese	1929	8649	1980				15882	241234	21665	
ukr-zho	Ukrainian	Chinese	1575	7198	1589				442640	2351446	1048716	
vie-zho	Vietnamese	Chinese	438	4093	452				2697352	22186468	5810339	
zho-zho	Chinese	Chinese	2500	2515	2514	5810	5860	5861	13948817	20072851	20075477	
